delivery_id,order_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
4722b7ac-e762-47ec-bedb-19df3837d221,bb52dda2-b0ac-485a-9ef8-59ae03e33cec,On the way,7.3,95,88,5.75,Bike
b0b90a73-5f4a-483e-a70f-6fde54de5dc0,a8865a25-839b-4ff9-85a7-7872870b575f,Delivered,13.26,50,46,7.54,Car
f3875666-eba7-49be-a340-fbf8980c5ff2,c3e2eb5e-cccc-4e44-b0be-92a26fbb2831,On the way,1.59,57,59,7.46,Bike
f85e81f2-b9b5-4088-91dd-58ad45ddc1ad,37470c18-fefd-44cf-a3cf-3cbd05902c7c,On the way,17.02,76,81,3.53,Bike
c1025045-7a89-4e3e-b822-79a4716927b0,6e5f1555-90f9-4152-950f-cf6b6f049ef3,Delivered,17.15,109,106,9.43,Scooter
fb57ea7e-9909-4209-b534-2f83960b994c,402e9657-852f-4d44-8f5b-23d3963b1e3c,On the way,11.42,78,83,5.88,Car
b3e10834-5818-4fa5-a3cd-b253f2b11bde,94cf7132-c4dd-4e0a-a84c-11c346c36a0c,On the way,9.82,24,15,2.66,Bike
f5e33344-51ac-495a-8b97-d39760fd22cc,13a6384e-fc10-48c5-ad38-3d63c70a1291,On the way,4.31,120,114,4.85,Bike
689b7387-1463-4b24-852c-8841d17925a4,459a84d1-8b21-42be-8f8a-c46b747e5f0e,On the way,10.14,39,31,9.9,Bike
8bc98cab-a454-4476-8095-48f0c91242fa,472d935a-9c2f-4fa4-8160-417e5df6f644,On the way,3.74,70,72,8.72,Scooter
f09f816c-0c97-4e48-834a-0cbe7c45808d,16337908-8fe8-4257-a6cf-2419c6e6e934,On the way,10.03,71,61,2.05,Car
8aded476-ba6f-4b19-aefb-973b5dd3c903,299f702c-d601-47ea-8510-21fb451bfd89,On the way,14.55,74,66,9.08,Car
8e2e5ab9-56e6-4235-a411-d96e4dd6a1ec,dd297d24-4ade-4877-a4b9-dd325713d3ad,On the way,18.86,35,33,5.74,Car
94128611-04d5-4f6e-a794-bc14b24a0b04,d694b735-1c9e-4457-b49d-cf62e9f30ff9,Delivered,4.06,76,75,5.85,Car
859e231b-acdd-4b82-a325-d7dbd5ce58df,cd8b084c-eab5-4dd4-9b24-49676cc78f07,Delivered,18.29,71,80,3.89,Car
7247f944-4e3a-452e-955a-c2bf31ed235c,3e8ae763-4dc3-4e31-be1a-7efb57ba8079,On the way,7.44,83,92,5.03,Scooter
fd1a4b42-8129-4b08-95cc-6ff440e742c2,913cbd7e-8dc7-45db-a4bb-70a005c24511,On the way,11.59,45,52,2.59,Car
465f13a2-efaa-4f27-9151-3cdb9ff4c16d,458b107e-977d-49c6-97f1-9f7bef8e5e8d,Delivered,16.63,17,21,5.29,Scooter
bf0beed6-4bf6-4994-b8ff-707c7d6112c3,35ec5353-a1bc-44d2-bb44-c4b964f18781,Delivered,2.84,20,21,8.04,Car
65680656-3e06-43f6-9e5b-85e4f9aceaad,ef190048-4a04-4837-805b-63f39aaf4c86,Delivered,4.41,90,83,3.31,Car
ce13362e-7d44-43b7-ba29-24ef633638bb,1d53e4fa-c93b-42bf-9013-b448e715199d,On the way,18.09,78,86,9.08,Bike
2983d0f0-742c-48d2-8e4c-07fab906c8e9,d088603b-1e7a-4c84-a26a-0637aff63373,On the way,17.84,78,74,2.01,Car
ded78400-a774-4abf-bef1-23f7e75672df,811037c5-6640-4efa-93ff-62f03c45765d,Delivered,15.9,35,35,3.01,Bike
0af7e930-94d7-4169-9642-b79e1002a059,cd8b084c-eab5-4dd4-9b24-49676cc78f07,Delivered,2.21,49,50,7.96,Scooter
3df63917-4ae2-4ee0-b22e-a2c86487da5a,866b17c3-e7c1-424e-b9a0-89b05a54a751,On the way,15.88,70,64,2.3,Bike
1f2896f7-ebc9-4bba-9af0-b01e309d0cfe,4b802276-b337-43c0-a521-892479f7b048,On the way,13.7,26,23,4.43,Car
3866bdbf-39aa-4966-926e-69a803fbe132,9f1a894b-96f3-4a99-8bcb-74a94efda061,Delivered,15.93,113,116,9.25,Bike
3d3b41d9-5625-4fed-8136-994707d19491,0fe8b5ef-8fc8-48af-8355-3d70748f0cab,On the way,16.94,109,115,3.93,Scooter
7b36e107-65c7-4bb9-9750-1a7d8afd4e35,db3251a9-4047-4026-8b6e-2cea624d9fc9,Delivered,15.99,107,110,5.82,Car
7d50b744-f0a3-4b26-88ba-d3bd83fc79f1,b80bcdb3-cc30-4805-87bd-82f52d856f57,Delivered,7.91,50,43,5.5,Scooter
99339a55-d557-42c6-98e3-a977cb4f51de,6b8c427d-5656-4e15-9e28-e6baf2ce5aca,Delivered,7.5,49,43,6.88,Bike
c731f16a-3eac-4f3d-87bf-6a68db59c728,346113e9-b2b5-4471-aed3-4790ac1932ba,On the way,8.52,90,97,6.98,Car
2568846c-960a-4156-9fd7-6bfb38882474,7d0e2b26-52d0-4701-acb7-ffd2b798f9f8,Delivered,10.31,47,43,4.77,Car
f14a5f31-682f-47c4-b8c7-1993bca45c91,72e00702-cac3-4271-8a65-06e48fea73f8,Delivered,15.54,72,66,4.09,Bike
12d0e45a-330d-49be-b60b-9f7338dbfc5c,6e5f1555-90f9-4152-950f-cf6b6f049ef3,On the way,13.05,17,10,5.87,Bike
c561c04f-35fa-48bd-94e7-edffe502ae0d,e1596411-a68e-49bb-81f8-ac867f16ae05,On the way,14.46,98,88,7.79,Car
61c2c0c3-98d3-428d-898d-ce5602e110a8,2c46b3fb-fd77-455e-a046-37d1f87273dd,On the way,18.67,91,82,6.71,Car
a5beaecc-b0b4-400a-9d44-b5382c973e9e,16337908-8fe8-4257-a6cf-2419c6e6e934,Delivered,19.35,77,84,2.53,Bike
deccef37-a299-46e5-a636-5f040f00918e,c20d2e73-e88c-45b0-bfef-90377fcc5376,On the way,15.45,43,35,2.62,Car
28130360-b692-4ec2-9df8-de90ac94cacb,6ea61ce5-21a8-48ea-a73b-412f7a3ef1ba,Delivered,18.44,75,78,2.76,Bike
1fb8c815-5709-4350-848d-9f6c94d67e5e,0a0bdf36-4ecd-47bc-aa06-bbe71a7ff556,On the way,19.17,27,37,6.14,Car
13006993-1c5b-410a-b9f0-61c78e45358f,076610e2-b0b7-4e06-9526-6181080c1951,On the way,15.78,120,124,8.69,Bike
37de44ad-5b45-4630-9d41-b8641c28b1f6,cc7b3cbe-8acc-49f2-8924-a083818985a3,On the way,16.44,85,88,3.68,Scooter
e9a5b8d4-ccc5-4638-a746-2815baa98173,72e00702-cac3-4271-8a65-06e48fea73f8,Delivered,8.89,34,43,9.76,Scooter
1a30d94c-85b6-4503-bc65-9586a05e0f56,50ce3945-944e-42db-9500-335ebbf92d2f,Delivered,9.49,105,107,3.19,Scooter
40b1ad0e-1ac3-4a1b-87dc-df88f67e3d3a,575e3444-cc6e-4f30-969d-cc53abcca05c,On the way,6.5,40,30,9.95,Scooter
509780e3-2854-4062-be5d-8daf2d42bb53,282e4b8b-829f-4e24-ae60-4307a4477e52,Delivered,13.49,50,57,9.02,Scooter
d78cf072-8f68-457e-8eb5-8242a9f49087,458b107e-977d-49c6-97f1-9f7bef8e5e8d,On the way,2.54,65,64,8.1,Bike
be29a6ef-8df7-431a-84d9-d0a61d819f98,b663cb88-2337-4e59-91ec-1c5fee613998,On the way,13.79,88,83,7.3,Bike
04ada4f6-5a8c-4387-ae42-0d71e4dac64a,cc077b50-6a38-48ec-b4cd-36f222b70920,On the way,4.87,118,113,3.49,Scooter
08e20dbd-38b1-449f-8b92-f0e6aeda3a08,ede9a79f-b1ea-4cc7-a89a-c65a898c024f,Delivered,12.49,60,59,2.68,Bike
7ffac8a8-b04e-40c8-acc7-0e0840c5939d,1d53e4fa-c93b-42bf-9013-b448e715199d,On the way,11.72,22,13,5.3,Scooter
c6f4030f-cf16-4ea3-a69b-e76563cd6627,459a84d1-8b21-42be-8f8a-c46b747e5f0e,On the way,14.15,39,36,4.15,Car
577a95ef-5bf1-4dbe-b76d-4a5e072a1426,c2357bd4-db39-4ed8-a3dc-5e684b1f6122,Delivered,4.81,31,22,7.06,Scooter
6bd0e938-4ab2-4a96-a312-d494e19ff805,50ce3945-944e-42db-9500-335ebbf92d2f,On the way,10.19,73,64,7.96,Bike
b45dd5d4-8474-4c58-a161-5118caad2ab7,2c46b3fb-fd77-455e-a046-37d1f87273dd,Delivered,10.38,71,76,9.13,Bike
fbeac9e4-163c-49f2-bceb-e9e45697f70f,0d0c9cc6-fc63-4779-a69f-bc90db2117f4,Delivered,3.39,60,55,6.92,Bike
1956ed20-ce91-443e-8f27-2288022e1262,4df17486-5e7b-4340-9502-5d16b448df89,Delivered,19.58,58,54,8.42,Car
416ed983-d3d0-45a7-91fc-c5aeaf763c2a,cc7b3cbe-8acc-49f2-8924-a083818985a3,Delivered,19.22,84,88,8.66,Car
cdc6aa1d-22f8-46c5-9d76-04866b189010,db3251a9-4047-4026-8b6e-2cea624d9fc9,On the way,2.68,118,111,5.73,Car
e39f5f49-dd2b-4263-9a7c-7db0d9379488,582865de-e662-4e7d-8aa5-616a57293a5f,Delivered,16.93,90,94,9.81,Car
ace3ed0d-ddf1-4d46-ac2e-e5672c779a24,c56c008d-6f0d-4732-b047-56f2f38c3f58,On the way,4.02,45,43,7.91,Car
c0cf4be4-1e98-40ac-9090-cbc597a33eb5,3d489eae-fd76-4871-ad01-39dd889a96b7,Delivered,18.04,42,34,4.79,Bike
4ae104b0-f066-49c8-959a-36684ddae13e,c6a4ba13-de82-4372-ab20-8f41d3e8e94b,Delivered,11.33,82,72,7.21,Bike
ac21e6ee-62fb-47a6-97e4-89e3d9224f76,b663cb88-2337-4e59-91ec-1c5fee613998,On the way,14.86,81,86,2.82,Scooter
dffc4958-e429-41d6-8d15-c744a7c1813c,0ebf1175-9bf2-4e07-9291-8afddf4b5e67,Delivered,10.16,44,37,2.68,Scooter
16ef86d7-c883-4ed1-b5a6-d6f50b3f7a47,de2632bf-c116-4cf3-a8b1-8b28f804b55b,On the way,19.38,15,10,9.88,Bike
923cb5a8-0c70-4385-bbd0-81c84934831e,256fd606-b385-487a-b243-52f159af4d68,Delivered,12.56,108,103,4.88,Bike
6090fc61-1727-4455-af21-c5c490aaa26c,59aa617b-e944-44c8-97ae-fd9f70045287,Delivered,4.43,56,50,4.59,Car
e286b0f3-5fc1-4810-bbc4-ed7b841484ca,83f7f046-8720-45b3-8e68-6d30e75eefd7,Delivered,4.33,75,84,7.08,Bike
230ae7ce-e068-4817-a432-c0db323771db,0d0c9cc6-fc63-4779-a69f-bc90db2117f4,Delivered,11.72,26,18,3.2,Car
dcfed040-3886-46c4-a716-a1d9cd7048e2,91516c50-5f69-4801-ae09-f495446a3667,On the way,1.75,22,19,3.88,Scooter
3c3d3d0c-245c-4f22-b01d-1c7f25f37d66,e1596411-a68e-49bb-81f8-ac867f16ae05,Delivered,17.56,42,47,8.32,Bike
433619ea-b848-4519-bfd1-e5a22de1f06d,9ac93979-e1e4-4047-88ab-26cb656b5846,On the way,18.3,62,66,4.04,Bike
f5b09546-cdf5-4c55-927a-44076d1b3470,21aa1775-cd19-4841-bc6d-95b287f11891,On the way,8.19,74,66,9.92,Car
19801dbb-b98e-4922-8e35-c58fefc81ac0,b251f966-2936-42e4-953c-94b494a91d75,On the way,6.08,74,74,9.52,Car
12b9610a-14b3-4cf7-b843-fbaa071ec8a4,64bd4b74-db04-416e-8db2-76d38bae0d68,Delivered,11.01,90,85,7.79,Bike
4bbf0309-8d8c-40c8-a75a-ff7989e4f0bb,b663cb88-2337-4e59-91ec-1c5fee613998,On the way,19.32,48,49,8.4,Bike
f5905414-b284-423c-a532-a3e39929f7d3,3317f859-6374-4f27-8c66-0b8788c71082,Delivered,13.69,74,68,8.23,Bike
e824d21f-7a55-4b11-8a46-1449c54b3c60,1a63b25a-de1c-458f-8a05-16d805fac83e,On the way,14.47,34,39,7.29,Bike
c53cad38-2f3f-4b18-aa1e-e4bb02a8ad38,c1cf0717-a041-4add-aac2-6ed30ddf4f00,On the way,2.81,74,78,3.55,Scooter
3d4b69ce-7fc5-4b48-ae9f-b5f8fad56b02,6ea61ce5-21a8-48ea-a73b-412f7a3ef1ba,Delivered,6.23,37,46,2.31,Car
88c6177f-fb9c-4f06-91ed-e53102eaea0f,13a6384e-fc10-48c5-ad38-3d63c70a1291,On the way,18.57,48,41,6.86,Scooter
fec78bd0-adef-4bf8-90e5-1795e2ef5457,52cf6ea7-4747-4f6c-a888-a77eebc8fbf2,Delivered,7.41,117,117,8.81,Bike
1d473dc7-1dfa-4f60-8bb0-e551cedf405c,24a116c8-91ee-46b6-94a8-1e86e385e769,On the way,10.1,118,124,9.34,Bike
98e56de5-32bc-4ba2-837d-6c1e9e2045f8,91516c50-5f69-4801-ae09-f495446a3667,On the way,11.87,21,18,9.33,Scooter
a8cbc0e5-8fc1-4abe-9172-81e7ee4bb456,970c8eb7-4c98-4085-bf13-eb5471c8caf3,On the way,5.78,96,92,7.4,Bike
4c6f3f16-c117-4d4d-bacd-2a214a8813a4,f6933c5d-2dbd-4d77-bd27-60c1a1101536,Delivered,10.59,114,112,5.29,Bike
db3f3569-cfca-4c8d-98df-0128af5d0bc1,a95a39b9-063f-4dc9-8c5e-80f71cd92216,Delivered,16.21,48,50,8.18,Scooter
05cf868d-767a-43d1-93d1-355eaabc5c4b,b80bcdb3-cc30-4805-87bd-82f52d856f57,On the way,16.1,18,28,5.78,Scooter
71aec9a9-7016-4183-aed1-faecf70c3baf,6b8c427d-5656-4e15-9e28-e6baf2ce5aca,Delivered,4.63,111,113,4.87,Car
38c9b7c2-b580-46c0-a7dd-e4421dae90cc,7535990e-b82c-4240-8c4b-493c5d3fbdc0,Delivered,19.64,45,55,2.04,Scooter
b9b629d9-b706-478f-b340-29c6b4ed31c9,0bf80809-d3f1-4816-a32a-3837c21c3be0,On the way,15.13,85,78,3.13,Scooter
e1cf9b37-4f33-44ee-9312-de57e777ace5,98b4d15b-075d-4908-b26f-f712304c6e2f,On the way,9.63,18,27,4.69,Scooter
0dcc841d-011d-469a-b43f-98d4a5d6e3c7,59aa617b-e944-44c8-97ae-fd9f70045287,On the way,18.81,70,70,3.14,Bike
3a19a7cc-5d17-45d6-83b5-a9b16394dc24,e0a6015c-5b88-40e2-ace1-5dc87202f89f,Delivered,9.59,72,69,6.78,Scooter
71e859ae-d481-489c-abc3-fd09e3bedaf5,08cf5606-365a-46c9-84fc-e1d2c104af4b,On the way,3.1,38,31,6.39,Scooter
468a1eaa-69f8-426c-b113-3d276ceac0ad,76323445-61f4-49be-88ba-aab94e209d99,On the way,6.7,60,52,5.16,Bike
64f95d78-6af7-40dc-a18c-f628c595d0a9,9ac93979-e1e4-4047-88ab-26cb656b5846,On the way,17.88,116,124,9.81,Bike
