order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
2a3e5d98-e7f5-42d9-ac95-3fdace05e885,eb3ecc6b-c824-4172-9d72-d2a45b1e723e,0b4a22f5-8a6f-4870-a174-b2a5de15e3fc,2024-08-11 06:13:09,2024-08-11 06:34:09,Delivered,179.66,Cash,5.06,2.3
cc077b50-6a38-48ec-b4cd-36f222b70920,320bb17f-6d12-4ef1-a5c9-3ff733286353,5aff413b-74be-463e-ab2c-cffee53f966d,2024-06-16 19:53:44,2024-06-16 21:26:44,Delivered,49.07,UPI,16.08,2.41
27ec68de-50c8-4094-9ec9-093e45497a14,e406bb55-a80d-43d3-9f54-7c745e4fa5cb,9c1671d1-509e-494d-8760-70d831e8b40a,2024-07-28 23:30:52,,Cancelled,27.28,Credit Card,5.42,3.65
45b756af-4f40-4a3e-8bfb-6161c3ac742e,d8440c9a-ffb4-441b-baf9-7f2bde4d1272,b9318715-4403-4182-9412-f24d4dcfbc62,2024-04-30 22:20:57,,Cancelled,164.94,UPI,3.71,3.48
94cf7132-c4dd-4e0a-a84c-11c346c36a0c,2b1630b7-7e8e-4314-86fa-6fdbe336a963,3fc52685-0656-4246-a7f3-9cf20f8c1e82,2024-07-15 12:38:34,,Cancelled,130.28,Cash,1.12,1.65
6d3aa6dd-b3c4-4fa0-b4c1-087e33c73ca4,c84f4466-af2d-4df7-a426-e7d959f39ca1,b9318715-4403-4182-9412-f24d4dcfbc62,2024-11-28 11:53:07,2024-11-28 12:46:07,Delivered,47.82,UPI,4.3,2.27
7030a1d3-fc47-45c4-83ae-748f6614eb89,e888a286-40df-4912-bb44-08a22c5ca58f,5b8f2130-c393-41aa-9d43-463bab9e1b55,2025-02-03 02:51:15,,Pending,161.55,Credit Card,15.48,3.41
3e8ae763-4dc3-4e31-be1a-7efb57ba8079,23fbf73b-8331-41c5-88e0-de7977f5e55f,0b4a22f5-8a6f-4870-a174-b2a5de15e3fc,2024-12-18 23:10:02,2024-12-19 00:11:02,Delivered,40.54,Credit Card,18.79,3.45
cf90c58c-35f0-4ca1-b84c-26633b33d31a,9fdd3ec9-f09c-489b-92c8-d5274e2bd757,2349c88b-6a4d-4e8f-899f-29aca6e502ec,2024-12-01 01:26:02,2024-12-01 03:25:02,Delivered,157.85,Cash,9.03,4.13
9f1a894b-96f3-4a99-8bcb-74a94efda061,31fdb809-726c-4ed3-a9aa-f45a99768a2b,5aff413b-74be-463e-ab2c-cffee53f966d,2024-05-02 21:23:36,2024-05-02 22:50:36,Delivered,192.97,Cash,4.32,4.71
9496c81a-de8c-4de9-a015-5b43a6fa6dff,e888a286-40df-4912-bb44-08a22c5ca58f,ee28cccb-13f4-4d4a-bb34-7462cfd7d995,2024-09-29 06:41:53,,Cancelled,189.97,Cash,11.58,1.97
b663cb88-2337-4e59-91ec-1c5fee613998,863d9ddb-3bbf-4f8b-8943-7cd4d1bdffe6,6e39a358-7ce7-41c1-b1b8-363661130202,2024-08-15 10:37:20,2024-08-15 11:05:20,Delivered,158.93,Cash,0.56,3.04
16337908-8fe8-4257-a6cf-2419c6e6e934,4799378b-874d-426b-8db4-d191c49ba4f4,f1b442ce-88f6-426c-bdce-c12710f6f2e5,2024-05-10 21:35:13,,Pending,76.53,UPI,11.07,1.13
ef190048-4a04-4837-805b-63f39aaf4c86,bb83452b-9656-42b1-b355-063c9794cf6f,d330643a-d45b-46fd-b3ea-6dc2d1113b13,2024-10-23 10:34:54,,Pending,32.93,UPI,15.87,3.83
13383a4b-4de5-41b7-a557-8247305e1648,f38a1a1f-9080-4639-8207-ba9d1843c05f,ae442af2-c03f-4eb3-b5c5-b0251244f39e,2024-05-09 21:10:06,,Pending,182.1,Credit Card,12.0,2.98
582865de-e662-4e7d-8aa5-616a57293a5f,dd7aaec0-7613-4540-82a1-f8f7b3d6cdac,aaa57264-cf12-4b39-a1a8-2c65543c4465,2024-07-28 15:41:17,,Cancelled,106.98,Cash,10.72,1.35
693cff75-eba3-4da3-be77-af848252e014,dc01f4d0-3240-49df-8e66-11d852b803df,f63ca78d-ec67-455e-afdf-67f0d830239b,2024-12-26 10:00:43,,Cancelled,14.78,UPI,15.16,3.34
7c204cc9-4745-4ebb-8829-a40cf255b6a4,79f52cbb-fd89-43cd-b299-a2b5dce2bd1b,7afd09a6-a3d4-4c07-a652-8e6ac234c51f,2024-03-18 04:10:18,2024-03-18 04:53:18,Delivered,61.3,UPI,13.46,4.39
9f77d905-5851-4c72-9676-988b89dcc147,6a137246-65ad-45a7-a895-ec3f173d92a8,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2025-02-09 03:52:32,2025-02-09 04:14:32,Delivered,191.74,UPI,4.6,2.86
6a696968-946b-4c18-83d9-ccf1660f042e,9079cbab-0da3-4163-b59f-01df8a6ed470,ce7124ea-897e-4705-a1a8-a42ed306da72,2024-05-26 00:24:52,2024-05-26 02:03:52,Delivered,106.33,Credit Card,3.39,4.51
9f21b2f4-cbb2-430a-9954-1d23867ee607,ffbe0f29-54a4-4184-a3f5-956ce4cb257c,bb1a23e4-06dd-493c-96f8-97a41169b825,2024-09-10 19:09:34,,Pending,19.49,UPI,9.33,1.23
0a0bdf36-4ecd-47bc-aa06-bbe71a7ff556,93b8ad78-223c-4003-af8a-d689ee86034c,aaa57264-cf12-4b39-a1a8-2c65543c4465,2024-09-03 10:59:44,,Pending,94.89,UPI,0.2,3.94
009e5372-dc9c-42fc-8cd4-cd59eee95c18,29309bac-b8b0-4f36-b357-d514bfffee29,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2024-03-09 10:04:06,2024-03-09 10:46:06,Delivered,21.42,UPI,6.33,3.24
078bd2fe-5160-4ba3-b0d8-60e2ef2733ad,14f1096f-4e7b-4313-a415-ccbbe3664fb4,671fc2fa-e369-4a28-90cd-d5013afe9e05,2024-04-08 06:34:37,,Cancelled,163.56,Cash,5.11,3.27
3d489eae-fd76-4871-ad01-39dd889a96b7,d4c0e057-05b0-478b-8a9f-3566c73e721e,ae442af2-c03f-4eb3-b5c5-b0251244f39e,2024-08-26 21:36:35,,Pending,46.31,Credit Card,16.5,2.67
38b32c6a-1f51-4cdf-a7b8-5f82579fc91a,90b1b4b1-4ac3-4a26-82c7-88ceb8fde954,f1b442ce-88f6-426c-bdce-c12710f6f2e5,2025-02-10 01:11:29,2025-02-10 02:24:29,Delivered,175.03,Cash,14.25,4.75
99c1cffa-3b29-4e57-b9e3-d44130085ab0,ed0ace82-d0cc-4408-989d-63896dac6c6f,ce7124ea-897e-4705-a1a8-a42ed306da72,2024-10-04 02:34:13,,Cancelled,112.38,Cash,19.91,1.5
d088603b-1e7a-4c84-a26a-0637aff63373,8ad75275-e4c7-4618-817c-acbaaf1b3991,f63ca78d-ec67-455e-afdf-67f0d830239b,2024-05-06 20:16:49,,Cancelled,33.38,UPI,15.42,4.4
6ea61ce5-21a8-48ea-a73b-412f7a3ef1ba,320bb17f-6d12-4ef1-a5c9-3ff733286353,7afd09a6-a3d4-4c07-a652-8e6ac234c51f,2024-08-21 05:20:54,,Cancelled,174.04,Credit Card,1.0,3.19
299f702c-d601-47ea-8510-21fb451bfd89,ffbe0f29-54a4-4184-a3f5-956ce4cb257c,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2024-11-09 13:04:11,2024-11-09 14:32:11,Delivered,111.29,UPI,18.37,2.36
a7c8e865-3032-4b42-a2fe-a1a151ec62c5,50b2f9cc-1f6b-4a04-a4d6-637887e6d598,c3065158-b7fa-4553-a974-4eb613157308,2024-05-03 04:48:12,,Cancelled,106.33,Cash,16.98,3.19
fd46f1b9-d0f1-4e7a-a0f2-ffacc5bf8623,19dc5313-3871-4dbc-bd40-c5911933ace8,87a6f9f1-b501-4731-85d0-af673f22c0f6,2024-09-07 03:35:38,,Pending,18.48,Cash,7.09,3.01
52cf6ea7-4747-4f6c-a888-a77eebc8fbf2,6d59d754-8c29-494c-8f84-ce548650afcf,bb1a23e4-06dd-493c-96f8-97a41169b825,2024-05-11 01:40:41,2024-05-11 02:15:41,Delivered,177.27,Cash,13.12,3.94
c092237c-a33c-4255-99a5-180fe172c40e,948cd0fa-e02d-4f00-a9f3-9fd2a3be139a,3fc52685-0656-4246-a7f3-9cf20f8c1e82,2024-11-04 00:18:42,,Cancelled,32.6,UPI,0.26,4.19
a5c1f6e1-438f-41ef-a57b-b32644e1fa70,31fdb809-726c-4ed3-a9aa-f45a99768a2b,f1b442ce-88f6-426c-bdce-c12710f6f2e5,2024-03-27 04:32:10,,Pending,181.15,Credit Card,6.34,4.45
256fd606-b385-487a-b243-52f159af4d68,f41b4c58-7911-4cac-8a7a-921ebb59c99c,80557b00-bab4-4b69-aaff-479fa9b35a3e,2024-05-09 07:46:12,2024-05-09 09:39:12,Delivered,35.93,Credit Card,3.94,3.5
105d40c8-b551-4490-8cd0-26e668008b01,49f43764-49e6-4de4-8faf-f1072373b827,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-10-14 18:57:02,,Cancelled,104.6,Credit Card,17.18,4.27
2ecf9c63-7054-426a-affa-40f243fc7079,7edb5102-dff9-4c2f-8f8f-d8523a456776,aaa57264-cf12-4b39-a1a8-2c65543c4465,2024-10-19 00:27:08,,Pending,142.54,Credit Card,1.57,4.86
98b4d15b-075d-4908-b26f-f712304c6e2f,34e74647-0fad-48e3-9d37-1ab3d204bca9,6a37aa9c-7d89-430f-a5e2-1ecabe41b66e,2024-12-11 09:16:30,2024-12-11 10:45:30,Delivered,53.72,Credit Card,15.95,4.61
db6459f1-ab85-4886-9298-a436f102ea9b,745abce9-8eac-41fd-b37e-0a5f1a14a009,a2ea2a32-bdb2-4a11-b372-c65b5bdd34ce,2025-01-03 13:27:16,2025-01-03 14:02:16,Delivered,193.58,UPI,17.85,1.02
88477cdf-44c9-48a1-8279-1e4dec69b345,c6bedc75-885e-49be-a8ad-2903d11f3914,68375bb6-e5fa-47ef-a85a-077817b092c0,2024-11-21 05:00:16,,Cancelled,140.74,Cash,18.91,1.73
894197fe-80d0-4899-95ac-24561626a366,97aeac67-bd21-41dc-9244-3b6f324ef6c5,ee28cccb-13f4-4d4a-bb34-7462cfd7d995,2024-07-30 05:17:28,,Pending,195.06,UPI,18.42,3.06
25d935f4-090b-4dc2-afd7-85afb37f46f6,dd7aaec0-7613-4540-82a1-f8f7b3d6cdac,5a3883cc-480a-4ff4-b573-b5ed426cf388,2024-07-27 09:23:43,,Pending,10.4,Credit Card,12.03,4.1
575e3444-cc6e-4f30-969d-cc53abcca05c,6c14377a-736d-401e-81cf-e8d8023c54bf,d6d5c9f7-f406-4be8-b752-32ab2e3bd8b8,2024-10-11 07:53:18,,Pending,69.09,Credit Card,4.53,2.47
83f7f046-8720-45b3-8e68-6d30e75eefd7,4759c8b7-b6cf-4e45-b761-0a0a4089b205,c3065158-b7fa-4553-a974-4eb613157308,2024-06-29 00:20:06,,Cancelled,26.48,Cash,5.05,4.32
b346134a-b076-4bee-a41a-ed89b987c1b3,b7ed8421-1b2e-4519-84b5-1f31d7a3d885,f63ca78d-ec67-455e-afdf-67f0d830239b,2024-07-20 06:39:34,,Cancelled,162.42,Credit Card,10.29,1.44
7314aaef-5b63-4c2d-9077-a38d5f148a3a,320bb17f-6d12-4ef1-a5c9-3ff733286353,7afd09a6-a3d4-4c07-a652-8e6ac234c51f,2024-09-22 08:02:02,,Pending,176.6,UPI,6.53,2.89
c20d2e73-e88c-45b0-bfef-90377fcc5376,72af070a-22b1-4f59-8550-3cc581a99d2e,5aff413b-74be-463e-ab2c-cffee53f966d,2024-07-16 15:18:58,,Pending,97.48,Credit Card,10.84,1.45
ca9e374d-ea66-4ad4-855d-b4315c1b4f98,c66257c6-b1ba-40dd-9389-06a3360602bf,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2024-11-30 13:14:40,2024-11-30 15:04:40,Delivered,71.08,Credit Card,18.44,2.89
a8865a25-839b-4ff9-85a7-7872870b575f,68511f23-158c-4f5d-9288-6ace10e8426c,b9318715-4403-4182-9412-f24d4dcfbc62,2024-04-06 15:29:05,,Cancelled,138.56,UPI,5.98,1.77
2c46b3fb-fd77-455e-a046-37d1f87273dd,f3fd62c2-f3a7-4792-8354-539b8efc7320,b01634a1-e314-4e51-86ef-3fb6a1d970f6,2024-05-09 01:57:10,2024-05-09 02:49:10,Delivered,24.77,Cash,8.84,3.56
35765492-722e-418f-92ec-f2dc0a0f164e,14f1096f-4e7b-4313-a415-ccbbe3664fb4,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-05-08 00:44:48,,Pending,48.22,UPI,16.98,1.08
642f1f10-b964-40dd-8055-00d62d8c0414,9079cbab-0da3-4163-b59f-01df8a6ed470,398e3612-d329-4446-9999-af84cd386dbe,2024-02-28 08:00:05,,Pending,137.01,UPI,7.51,2.5
6b8c427d-5656-4e15-9e28-e6baf2ce5aca,f41b4c58-7911-4cac-8a7a-921ebb59c99c,f1b442ce-88f6-426c-bdce-c12710f6f2e5,2024-03-07 03:58:10,2024-03-07 04:25:10,Delivered,154.77,Cash,14.21,2.24
280cb159-459d-4589-a79b-d76646252f1d,4e013c5b-2aa1-4905-a2b3-7d5ca9a2b252,5aff413b-74be-463e-ab2c-cffee53f966d,2024-09-29 01:09:35,,Cancelled,85.34,UPI,9.69,2.86
c3e2eb5e-cccc-4e44-b0be-92a26fbb2831,d4c0e057-05b0-478b-8a9f-3566c73e721e,6a37aa9c-7d89-430f-a5e2-1ecabe41b66e,2024-06-18 08:40:34,2024-06-18 09:56:34,Delivered,50.22,Credit Card,14.11,1.54
f05d14e0-ee44-4052-af8b-89b286640a08,9079cbab-0da3-4163-b59f-01df8a6ed470,d6d5c9f7-f406-4be8-b752-32ab2e3bd8b8,2024-09-25 21:37:51,,Cancelled,126.32,Credit Card,9.17,3.28
dee179de-ca7b-4618-b320-45a3963ef5a2,49f43764-49e6-4de4-8faf-f1072373b827,f241998d-c3f1-4596-97bb-a1ab4e691cc9,2024-02-23 11:21:40,2024-02-23 12:31:40,Delivered,33.78,UPI,7.5,4.28
402e9657-852f-4d44-8f5b-23d3963b1e3c,cfd0f707-1e0d-48a3-8a11-3616bd566ffa,6ae9e9b1-d878-4f9a-bbbb-792d43b9b773,2024-05-15 02:21:37,,Cancelled,123.47,UPI,13.04,1.56
731321c0-247f-4e2a-b34e-ffe6eef13b5f,dfcc4783-7e54-4e5b-be80-a58dbb240589,5b8f2130-c393-41aa-9d43-463bab9e1b55,2025-01-07 06:27:24,,Cancelled,178.42,UPI,1.58,1.29
727ff86b-2387-4cfb-bc50-fd791b11aa9e,c6bedc75-885e-49be-a8ad-2903d11f3914,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-03-22 19:44:18,,Pending,148.16,Credit Card,13.12,2.05
840e4c29-0571-4ac7-8b4f-8109639aee08,948cd0fa-e02d-4f00-a9f3-9fd2a3be139a,f63ca78d-ec67-455e-afdf-67f0d830239b,2024-06-28 22:44:53,,Pending,125.59,Credit Card,19.99,3.45
4b802276-b337-43c0-a521-892479f7b048,b878d2a2-e6d2-4d98-9e49-6f2973ab1700,671fc2fa-e369-4a28-90cd-d5013afe9e05,2024-06-05 15:49:06,,Pending,82.74,Cash,18.43,5.0
076610e2-b0b7-4e06-9526-6181080c1951,77cdfb56-a475-40a4-9e7e-dd7bd99abdaf,eda138c0-ab00-473a-abc1-4239c1295cf7,2024-05-11 05:41:01,2024-05-11 07:37:01,Delivered,138.97,Cash,14.55,3.46
82b40042-ebae-4ce9-af65-a4c5eaeebc2f,b878d2a2-e6d2-4d98-9e49-6f2973ab1700,9c1671d1-509e-494d-8760-70d831e8b40a,2024-06-27 04:17:39,,Cancelled,74.56,UPI,16.24,2.39
0d7a7dcb-e996-4742-b7a6-2f41ba493308,6d59d754-8c29-494c-8f84-ce548650afcf,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-03-08 17:49:38,,Cancelled,178.03,UPI,4.49,2.82
d694b735-1c9e-4457-b49d-cf62e9f30ff9,320bb17f-6d12-4ef1-a5c9-3ff733286353,2349c88b-6a4d-4e8f-899f-29aca6e502ec,2024-06-18 20:28:54,2024-06-18 21:49:54,Delivered,136.06,Cash,2.12,2.76
913cbd7e-8dc7-45db-a4bb-70a005c24511,f3fd62c2-f3a7-4792-8354-539b8efc7320,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2024-05-21 01:16:46,2024-05-21 02:22:46,Delivered,17.11,UPI,19.92,1.08
d4e3a269-1544-4f6f-b9d1-4f10b0a3ed40,bb83452b-9656-42b1-b355-063c9794cf6f,12669193-051b-4301-b36f-f314250feaa9,2024-09-25 08:58:02,,Cancelled,131.72,Credit Card,0.58,2.19
72e00702-cac3-4271-8a65-06e48fea73f8,acd01adb-0158-4731-a884-70a8ee0bc221,87a6f9f1-b501-4731-85d0-af673f22c0f6,2024-07-07 00:33:27,,Cancelled,197.27,Credit Card,16.15,1.04
0d0c9cc6-fc63-4779-a69f-bc90db2117f4,320bb17f-6d12-4ef1-a5c9-3ff733286353,5a3883cc-480a-4ff4-b573-b5ed426cf388,2024-03-08 07:33:13,,Cancelled,157.43,Credit Card,4.93,3.02
17743500-e81d-491e-aae2-cf4b92fdd750,d8440c9a-ffb4-441b-baf9-7f2bde4d1272,423ca5a8-031f-4c27-8cf8-bf45fc0ee8b9,2024-04-20 06:43:17,,Pending,114.44,Credit Card,13.02,3.12
7d0e2b26-52d0-4701-acb7-ffd2b798f9f8,e888a286-40df-4912-bb44-08a22c5ca58f,5b8f2130-c393-41aa-9d43-463bab9e1b55,2024-06-06 08:56:38,,Cancelled,151.48,Cash,4.67,4.32
0ebf1175-9bf2-4e07-9291-8afddf4b5e67,23d79be2-8068-4ee4-8e8d-1ee1451dc405,cd3fea78-52ef-41cf-8371-63073666c8b5,2024-11-04 09:43:22,2024-11-04 10:16:22,Delivered,131.24,UPI,3.65,2.28
25d50025-8d0c-49af-9c55-46ed1dd0e849,320bb17f-6d12-4ef1-a5c9-3ff733286353,f26544b8-eb1c-4360-be3c-1fe45c9a4dba,2024-09-29 10:33:57,2024-09-29 11:26:57,Delivered,117.66,Credit Card,19.09,4.2
d0d0cac0-a1da-4302-b1cf-c96429c9817a,8ad75275-e4c7-4618-817c-acbaaf1b3991,839d59fc-1bc0-4109-9775-cfa2e456bf45,2024-08-22 20:21:12,2024-08-22 21:09:12,Delivered,151.52,Cash,17.44,2.32
1b4528c2-f352-489f-8bee-b7e072458cc5,7ab68538-f455-4969-a424-4fcb199ca76d,bb1a23e4-06dd-493c-96f8-97a41169b825,2024-11-22 04:54:58,,Pending,104.7,Credit Card,9.28,1.18
bd8d932d-7e1d-4f4c-b9bc-7af42300f20e,95ce1872-83ec-4fee-8b42-bf1c857fe15e,87a6f9f1-b501-4731-85d0-af673f22c0f6,2025-02-20 20:56:11,,Cancelled,13.33,Cash,11.32,2.69
7cd394dc-7cab-4ad4-bcf4-602348f220c7,0c2ca094-ea0d-418b-acd4-efd4f44969ba,398e3612-d329-4446-9999-af84cd386dbe,2024-04-09 00:36:18,2024-04-09 02:10:18,Delivered,45.75,Credit Card,6.42,4.24
de2632bf-c116-4cf3-a8b1-8b28f804b55b,b7d97139-eef3-45cb-8881-5b87d4c814ff,aaa57264-cf12-4b39-a1a8-2c65543c4465,2024-02-22 16:03:10,,Cancelled,51.05,Credit Card,8.06,3.17
5bb74ab1-8c35-400d-a598-fc9e3d3ae787,4e07edeb-6b84-4bbd-9c43-cbfa94e1c0dc,423ca5a8-031f-4c27-8cf8-bf45fc0ee8b9,2024-10-13 21:02:08,2024-10-13 22:50:08,Delivered,171.97,UPI,10.69,2.16
13299996-2ca9-4e3d-9867-ee765e5fcc9c,b7d97139-eef3-45cb-8881-5b87d4c814ff,ce7124ea-897e-4705-a1a8-a42ed306da72,2024-02-25 17:06:48,,Cancelled,195.3,Cash,15.38,4.46
b251f966-2936-42e4-953c-94b494a91d75,6a137246-65ad-45a7-a895-ec3f173d92a8,87a6f9f1-b501-4731-85d0-af673f22c0f6,2024-12-18 09:11:52,,Cancelled,179.45,Cash,15.0,1.91
eb434fac-6bdc-48d1-bb75-5124b871aa2e,af5ba1a2-111c-469f-862a-bc95905d6317,9756824f-7f4b-4fe8-b0d0-7045981d6c8b,2024-07-05 11:06:43,2024-07-05 12:28:43,Delivered,47.0,Credit Card,4.43,1.94
37470c18-fefd-44cf-a3cf-3cbd05902c7c,72591917-2e4a-414d-ac3d-9c90aca99b2e,b9318715-4403-4182-9412-f24d4dcfbc62,2024-06-21 20:50:08,,Pending,162.64,Credit Card,9.26,2.96
866b17c3-e7c1-424e-b9a0-89b05a54a751,702c84de-2117-43a4-9f55-f314b1fda1ca,5b8f2130-c393-41aa-9d43-463bab9e1b55,2024-04-04 10:52:55,,Cancelled,76.52,Credit Card,14.58,3.37
26f50f98-7bed-40a4-9c05-809ca498b45c,b43d9855-7247-4da9-b465-4fec91a3d7a0,80557b00-bab4-4b69-aaff-479fa9b35a3e,2024-05-30 07:10:36,,Pending,141.5,Cash,1.61,3.41
27fc9f94-47a2-48b9-a03c-24c8bd72c8f1,6783edf4-d4ff-4743-af69-0eca0513099b,398e3612-d329-4446-9999-af84cd386dbe,2025-02-04 09:15:35,,Cancelled,114.12,Cash,14.84,1.47
d1d46f9c-6da7-4ead-ba88-9737870a74ef,6783edf4-d4ff-4743-af69-0eca0513099b,b9318715-4403-4182-9412-f24d4dcfbc62,2024-11-14 19:10:34,2024-11-14 20:10:34,Delivered,58.65,UPI,16.73,3.49
c1cf0717-a041-4add-aac2-6ed30ddf4f00,9fdd3ec9-f09c-489b-92c8-d5274e2bd757,1ef96887-0c71-4a63-bf7f-106eb19d81f1,2024-11-06 01:19:26,2024-11-06 01:40:26,Delivered,162.39,Cash,14.85,2.72
ab081403-62d0-4290-815b-6f054fbd5932,97aeac67-bd21-41dc-9244-3b6f324ef6c5,d330643a-d45b-46fd-b3ea-6dc2d1113b13,2024-12-24 19:24:24,,Cancelled,12.66,Credit Card,12.45,4.43
444d6ea3-3c0b-4372-b6a4-f4bffbb8b84a,93b8ad78-223c-4003-af8a-d689ee86034c,5aff413b-74be-463e-ab2c-cffee53f966d,2024-10-20 09:10:48,,Cancelled,47.64,Cash,2.91,3.49
6b95c1f2-01b2-4a12-be41-90131b95a99f,72591917-2e4a-414d-ac3d-9c90aca99b2e,87a6f9f1-b501-4731-85d0-af673f22c0f6,2024-07-11 22:49:25,2024-07-11 23:18:25,Delivered,27.76,Cash,0.89,4.23
06bfe510-a2e8-4c66-a945-ada18e2fa73b,f3fd62c2-f3a7-4792-8354-539b8efc7320,d330643a-d45b-46fd-b3ea-6dc2d1113b13,2024-03-02 17:31:36,2024-03-02 18:36:36,Delivered,161.58,Credit Card,19.05,2.22
bb52dda2-b0ac-485a-9ef8-59ae03e33cec,ed0ace82-d0cc-4408-989d-63896dac6c6f,398e3612-d329-4446-9999-af84cd386dbe,2024-09-14 10:49:52,,Cancelled,166.69,Cash,12.81,2.56
9d7bb0e1-df31-48ce-8830-38076f515278,72591917-2e4a-414d-ac3d-9c90aca99b2e,f26544b8-eb1c-4360-be3c-1fe45c9a4dba,2024-08-12 18:20:09,,Cancelled,49.31,Credit Card,18.81,2.27
811037c5-6640-4efa-93ff-62f03c45765d,0c2ca094-ea0d-418b-acd4-efd4f44969ba,d330643a-d45b-46fd-b3ea-6dc2d1113b13,2024-08-09 14:00:49,,Cancelled,33.21,Cash,9.02,1.21
91516c50-5f69-4801-ae09-f495446a3667,748afac8-55f8-480d-9ccb-6a8f74bd4f90,80557b00-bab4-4b69-aaff-479fa9b35a3e,2024-07-02 05:34:27,2024-07-02 06:32:27,Delivered,64.27,UPI,7.06,1.45
876d5c97-6f83-45af-91ea-30bca2b0ab6b,dd7aaec0-7613-4540-82a1-f8f7b3d6cdac,ac698d0b-f813-4e91-b727-3e07d130a9dd,2024-04-20 14:27:52,,Cancelled,199.52,UPI,1.43,2.96
