order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
b77cc713-e98b-4cff-8045-126a8c8417cd,6bab0ff7-9f13-4268-b1f6-09637c1e9df5,6a37aa9c-7d89-430f-a5e2-1ecabe41b66e,2024-09-08 02:13:46,,Cancelled,50.83,Cash,4.46,3.13
47f0fbb2-028f-45a2-afe8-8520133e454c,31fdb809-726c-4ed3-a9aa-f45a99768a2b,6ae9e9b1-d878-4f9a-bbbb-792d43b9b773,2024-02-27 22:36:20,,Cancelled,163.97,UPI,7.97,3.59
3317f859-6374-4f27-8c66-0b8788c71082,b0cd9b05-632f-4db3-85ff-6a8898a2d2f4,f1b442ce-88f6-426c-bdce-c12710f6f2e5,2024-08-13 20:42:11,,Cancelled,15.27,UPI,12.37,1.42
92d153fa-f186-45d9-a0cb-6c0ddf749ef3,f4e83a12-bdfc-4cd4-9caf-f1415c9b9e45,ae442af2-c03f-4eb3-b5c5-b0251244f39e,2024-05-16 07:32:27,,Cancelled,100.55,Cash,1.06,2.38
e1596411-a68e-49bb-81f8-ac867f16ae05,ed0ace82-d0cc-4408-989d-63896dac6c6f,0c1b7750-9749-4c54-a305-5990697ce678,2024-03-25 08:49:45,2024-03-25 09:21:45,Delivered,90.03,Cash,0.67,3.45
82bfa1db-3d46-4759-bf6a-74dabaaaac14,9a62404b-2b15-43d7-91fb-5a1d4d907261,80557b00-bab4-4b69-aaff-479fa9b35a3e,2024-08-06 21:06:38,,Pending,74.49,Credit Card,8.28,2.91
4a3c238b-1a64-47c7-bf1b-8be9ee0f66a6,49f43764-49e6-4de4-8faf-f1072373b827,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2024-11-07 00:54:30,2024-11-07 01:45:30,Delivered,195.26,Credit Card,16.31,2.44
346113e9-b2b5-4471-aed3-4790ac1932ba,6d59d754-8c29-494c-8f84-ce548650afcf,ce7124ea-897e-4705-a1a8-a42ed306da72,2024-06-02 03:24:10,,Cancelled,196.53,Credit Card,13.01,3.02
334462cb-3057-4c35-956f-38363f26827f,ed0ace82-d0cc-4408-989d-63896dac6c6f,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-10-08 08:24:30,2024-10-08 09:49:30,Delivered,119.69,UPI,0.05,4.51
9ac93979-e1e4-4047-88ab-26cb656b5846,31fdb809-726c-4ed3-a9aa-f45a99768a2b,ee28cccb-13f4-4d4a-bb34-7462cfd7d995,2025-02-04 22:42:52,,Cancelled,49.88,UPI,3.44,1.66
05b149b3-ad79-44ba-84b9-4ec821dc527f,95ce1872-83ec-4fee-8b42-bf1c857fe15e,839d59fc-1bc0-4109-9775-cfa2e456bf45,2024-10-22 20:05:03,2024-10-22 21:13:03,Delivered,198.97,Credit Card,7.79,1.49
cb34825d-e05b-4f9a-a08e-b21fee36b79b,dc01f4d0-3240-49df-8e66-11d852b803df,5aff413b-74be-463e-ab2c-cffee53f966d,2024-08-07 22:06:57,2024-08-07 23:06:57,Delivered,194.69,Cash,3.04,4.57
8e804d75-8133-4b17-84a3-19983623f65b,b6865c0b-596d-4f67-8d1f-82e220f1a628,9756824f-7f4b-4fe8-b0d0-7045981d6c8b,2024-10-07 08:05:13,2024-10-07 08:26:13,Delivered,167.03,Credit Card,7.57,3.89
db3251a9-4047-4026-8b6e-2cea624d9fc9,4e07edeb-6b84-4bbd-9c43-cbfa94e1c0dc,5a3883cc-480a-4ff4-b573-b5ed426cf388,2024-07-20 15:30:57,2024-07-20 16:45:57,Delivered,108.23,UPI,3.85,4.37
1057181f-efb2-44bb-ab7e-466036a45873,b7ed8421-1b2e-4519-84b5-1f31d7a3d885,398e3612-d329-4446-9999-af84cd386dbe,2024-08-29 02:25:30,2024-08-29 04:02:30,Delivered,36.96,Credit Card,7.68,4.17
84422b79-8ce8-4b0c-a37e-db34e3758da0,97aeac67-bd21-41dc-9244-3b6f324ef6c5,5b8f2130-c393-41aa-9d43-463bab9e1b55,2025-01-04 12:39:10,2025-01-04 14:10:10,Delivered,114.87,UPI,6.8,2.01
4df17486-5e7b-4340-9502-5d16b448df89,863d9ddb-3bbf-4f8b-8943-7cd4d1bdffe6,a2ea2a32-bdb2-4a11-b372-c65b5bdd34ce,2025-01-28 03:14:35,2025-01-28 04:43:35,Delivered,106.38,Credit Card,6.71,4.01
85e1b53b-19c6-4c11-805f-be4b05fe3c7b,e888a286-40df-4912-bb44-08a22c5ca58f,f241998d-c3f1-4596-97bb-a1ab4e691cc9,2024-05-07 23:20:37,,Pending,134.49,Cash,10.63,1.75
2b77f01c-0903-4284-8d95-f003d1637322,34e74647-0fad-48e3-9d37-1ab3d204bca9,f63ca78d-ec67-455e-afdf-67f0d830239b,2025-01-31 15:27:36,,Pending,179.69,Cash,0.46,4.7
906bd99d-2fea-47ed-9281-9bb2ca53d546,1d1f7db1-5ca4-4a39-a5de-3176e82c1bd3,bb1a23e4-06dd-493c-96f8-97a41169b825,2025-01-20 13:25:01,,Cancelled,116.35,Cash,16.51,2.12
24a116c8-91ee-46b6-94a8-1e86e385e769,0ed40933-92ed-400c-88d9-ae4da4637f6f,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-08-29 12:46:45,,Pending,151.3,Cash,15.71,3.23
05a9879e-fc96-4608-9445-5ec98ad82093,77cdfb56-a475-40a4-9e7e-dd7bd99abdaf,5a3883cc-480a-4ff4-b573-b5ed426cf388,2024-03-08 22:07:49,,Pending,45.13,UPI,19.93,2.87
472d935a-9c2f-4fa4-8160-417e5df6f644,0ed40933-92ed-400c-88d9-ae4da4637f6f,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2025-01-17 13:26:12,,Cancelled,47.67,Credit Card,1.98,1.15
5223d10d-599e-4c88-930f-cb299cceeeb2,b7ed8421-1b2e-4519-84b5-1f31d7a3d885,ac698d0b-f813-4e91-b727-3e07d130a9dd,2024-04-22 13:32:42,,Cancelled,111.14,Cash,10.81,1.83
dd297d24-4ade-4877-a4b9-dd325713d3ad,6783edf4-d4ff-4743-af69-0eca0513099b,6e39a358-7ce7-41c1-b1b8-363661130202,2024-08-11 05:39:22,,Cancelled,168.57,Cash,17.5,1.03
1fd9e6e3-542f-42b4-9434-34615540a7bb,c7ddb5dd-1549-4472-843b-053284b405a9,80557b00-bab4-4b69-aaff-479fa9b35a3e,2024-04-05 12:08:25,,Cancelled,86.16,Cash,8.2,3.6
f5585228-fe3a-42ef-9f6f-bbf11f0f9cd9,97aeac67-bd21-41dc-9244-3b6f324ef6c5,eda138c0-ab00-473a-abc1-4239c1295cf7,2024-10-24 19:54:49,,Cancelled,37.21,Cash,8.82,2.57
747885d5-5688-4072-adcb-c535f52b3e7f,2b1630b7-7e8e-4314-86fa-6fdbe336a963,0b4a22f5-8a6f-4870-a174-b2a5de15e3fc,2024-07-20 23:36:42,,Cancelled,182.54,Cash,4.91,4.89
3e277711-d5d2-4782-9ad3-0d0f354f129b,0ed40933-92ed-400c-88d9-ae4da4637f6f,7afd09a6-a3d4-4c07-a652-8e6ac234c51f,2024-05-04 00:01:08,,Pending,148.13,UPI,2.75,3.06
c2703de6-914f-46cc-8cb9-b3970697c07f,49f43764-49e6-4de4-8faf-f1072373b827,1ef96887-0c71-4a63-bf7f-106eb19d81f1,2025-02-08 09:46:46,,Pending,34.42,UPI,4.27,2.46
6e5f1555-90f9-4152-950f-cf6b6f049ef3,4759c8b7-b6cf-4e45-b761-0a0a4089b205,1ef96887-0c71-4a63-bf7f-106eb19d81f1,2024-08-15 03:16:56,,Pending,53.79,Credit Card,6.12,1.08
b63d80bd-810e-4af4-9be8-104be7a09b85,6d9105e5-d00d-4d48-ad23-5a368820e912,ae442af2-c03f-4eb3-b5c5-b0251244f39e,2024-04-25 18:47:59,,Cancelled,18.81,UPI,18.85,4.65
67deb3bd-aec4-4e09-aafd-ee16ebd22769,ffbe0f29-54a4-4184-a3f5-956ce4cb257c,d330643a-d45b-46fd-b3ea-6dc2d1113b13,2024-07-29 17:50:48,,Pending,151.28,Cash,1.68,1.21
be01ab8b-2785-4baf-8bad-8d636f1fe7f1,8ad75275-e4c7-4618-817c-acbaaf1b3991,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-08-03 12:09:35,2024-08-03 12:50:35,Delivered,83.81,Cash,1.55,1.4
cc7b3cbe-8acc-49f2-8924-a083818985a3,dd7aaec0-7613-4540-82a1-f8f7b3d6cdac,cd3fea78-52ef-41cf-8371-63073666c8b5,2024-07-21 10:53:32,,Pending,100.42,Credit Card,4.01,1.58
312f5629-6de0-4fab-81d0-5656f3660bad,6c14377a-736d-401e-81cf-e8d8023c54bf,80557b00-bab4-4b69-aaff-479fa9b35a3e,2024-07-12 22:27:42,,Pending,195.11,UPI,14.47,4.61
f20c0af1-b473-4172-8f0f-c65c4f90e1cc,f41b4c58-7911-4cac-8a7a-921ebb59c99c,398e3612-d329-4446-9999-af84cd386dbe,2024-10-04 06:24:07,2024-10-04 08:05:07,Delivered,146.0,UPI,19.25,3.58
c56c008d-6f0d-4732-b047-56f2f38c3f58,c92fefad-a25c-4ccc-b119-27bb438bbee1,eda138c0-ab00-473a-abc1-4239c1295cf7,2024-06-15 07:01:06,,Cancelled,158.96,Cash,11.63,3.94
6996a7d8-95a0-4ce1-b1bd-785ea0264ca1,4e013c5b-2aa1-4905-a2b3-7d5ca9a2b252,cdf2a958-46ef-424b-bad8-6d63e4e8beba,2025-01-27 08:45:32,2025-01-27 10:25:32,Delivered,196.35,UPI,12.43,1.49
f749994e-70eb-4138-be81-22b3ed39c981,79f52cbb-fd89-43cd-b299-a2b5dce2bd1b,6a37aa9c-7d89-430f-a5e2-1ecabe41b66e,2024-09-27 13:34:10,2024-09-27 15:32:10,Delivered,149.73,Credit Card,2.94,1.69
a72fd1ab-aab2-44d9-8901-3049b9bc4111,cfd0f707-1e0d-48a3-8a11-3616bd566ffa,cdf2a958-46ef-424b-bad8-6d63e4e8beba,2024-07-18 23:32:48,,Pending,193.74,Credit Card,18.53,1.93
4a74254e-4dac-4453-bb71-3ed02966d428,7edb5102-dff9-4c2f-8f8f-d8523a456776,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2024-11-29 10:15:58,,Pending,41.0,Credit Card,10.88,3.01
9c73f2a9-04af-45b7-9ce7-7050de3e8197,7edb5102-dff9-4c2f-8f8f-d8523a456776,9c1671d1-509e-494d-8760-70d831e8b40a,2025-02-18 14:13:33,,Pending,119.29,Cash,11.56,4.55
e8da7221-3714-447d-813a-d24ae5f212d3,0d34a50a-347b-444c-888e-f7139d6d5e4e,d330643a-d45b-46fd-b3ea-6dc2d1113b13,2025-01-25 20:16:20,2025-01-25 22:15:20,Delivered,79.18,Cash,2.61,4.1
1a63b25a-de1c-458f-8a05-16d805fac83e,95ce1872-83ec-4fee-8b42-bf1c857fe15e,ae442af2-c03f-4eb3-b5c5-b0251244f39e,2024-07-22 19:08:16,,Pending,149.22,UPI,4.89,4.56
810ad643-24cf-4892-bd9b-d84d580b3210,0d34a50a-347b-444c-888e-f7139d6d5e4e,671fc2fa-e369-4a28-90cd-d5013afe9e05,2024-02-23 00:00:34,,Pending,181.69,Cash,10.6,2.39
cd8b084c-eab5-4dd4-9b24-49676cc78f07,2b1630b7-7e8e-4314-86fa-6fdbe336a963,f63ca78d-ec67-455e-afdf-67f0d830239b,2024-12-04 06:27:40,,Pending,150.27,Cash,4.09,4.77
970c8eb7-4c98-4085-bf13-eb5471c8caf3,9d214980-b5d5-4c29-b0d9-4fb5a3916d3d,3fc52685-0656-4246-a7f3-9cf20f8c1e82,2024-09-22 19:59:46,,Cancelled,136.63,Cash,14.94,4.82
a95a39b9-063f-4dc9-8c5e-80f71cd92216,eb3ecc6b-c824-4172-9d72-d2a45b1e723e,bb1a23e4-06dd-493c-96f8-97a41169b825,2024-08-06 16:02:36,2024-08-06 17:37:36,Delivered,36.6,Cash,10.69,2.96
7535990e-b82c-4240-8c4b-493c5d3fbdc0,b0cd9b05-632f-4db3-85ff-6a8898a2d2f4,f241998d-c3f1-4596-97bb-a1ab4e691cc9,2024-07-17 04:08:33,2024-07-17 05:43:33,Delivered,24.68,Cash,7.68,1.59
6051a07c-9e3e-43f5-918e-287e5d9daef7,748afac8-55f8-480d-9ccb-6a8f74bd4f90,6a37aa9c-7d89-430f-a5e2-1ecabe41b66e,2024-08-24 07:39:24,2024-08-24 09:11:24,Delivered,16.19,Credit Card,8.46,1.42
038816b6-23df-40fe-8bfa-8db6958469c0,fb2579b9-c686-4b8c-a118-8891cb73abff,2349c88b-6a4d-4e8f-899f-29aca6e502ec,2024-09-14 18:47:32,,Cancelled,38.09,UPI,9.5,1.16
c9094abe-dc0a-4cfa-bc0d-b6a6296b5ca4,6783edf4-d4ff-4743-af69-0eca0513099b,a2ea2a32-bdb2-4a11-b372-c65b5bdd34ce,2025-02-09 01:26:31,,Cancelled,139.82,Cash,6.3,3.32
64bd4b74-db04-416e-8db2-76d38bae0d68,dfcc4783-7e54-4e5b-be80-a58dbb240589,aaa57264-cf12-4b39-a1a8-2c65543c4465,2024-10-12 19:31:04,,Pending,138.37,Cash,9.69,1.11
3d417f72-7901-4bac-a37c-f9eeb8383c30,e1f0ea31-a56d-45fd-9423-b563d8b76f3c,f241998d-c3f1-4596-97bb-a1ab4e691cc9,2024-10-05 12:20:51,2024-10-05 13:32:51,Delivered,23.85,Credit Card,6.73,1.93
ede9a79f-b1ea-4cc7-a89a-c65a898c024f,8170db5f-43c9-4bfe-baad-a84ddeeb7735,b01634a1-e314-4e51-86ef-3fb6a1d970f6,2024-12-20 02:27:20,,Pending,190.12,UPI,6.85,4.18
ea645c58-31c0-4cc9-ad10-41ca2eaf2ac0,e888a286-40df-4912-bb44-08a22c5ca58f,d6d5c9f7-f406-4be8-b752-32ab2e3bd8b8,2024-03-08 08:48:26,,Pending,116.71,Credit Card,15.97,2.85
ef33780b-ab9c-46b5-8640-0e88553d55ee,0be8aa31-a33f-4d95-97a3-a337fda32205,12669193-051b-4301-b36f-f314250feaa9,2024-11-18 09:55:39,,Cancelled,62.64,Credit Card,11.27,4.81
a9811d61-9fa4-4eb1-9a74-a87ea454201e,d2839c2b-c4c9-4103-86e5-8afdc0bb665d,ac698d0b-f813-4e91-b727-3e07d130a9dd,2024-03-13 11:34:08,,Pending,17.55,Cash,9.12,1.36
458b107e-977d-49c6-97f1-9f7bef8e5e8d,dfcc4783-7e54-4e5b-be80-a58dbb240589,258bff28-59b1-486d-b4f1-ec807fac5679,2024-11-26 18:04:07,2024-11-26 18:54:07,Delivered,110.88,Cash,2.19,3.1
37c9eb5b-4e46-4764-856e-4b9906fcd7e0,0d34a50a-347b-444c-888e-f7139d6d5e4e,1ef96887-0c71-4a63-bf7f-106eb19d81f1,2024-03-17 11:47:06,,Cancelled,174.67,UPI,4.93,1.68
1d53e4fa-c93b-42bf-9013-b448e715199d,19dc5313-3871-4dbc-bd40-c5911933ace8,f9bebf14-cf69-4987-83a1-d5ad7ed72596,2025-02-13 22:23:01,,Cancelled,129.32,Cash,1.02,2.74
95147995-99fd-4c39-8720-34247d6378bc,7ab68538-f455-4969-a424-4fcb199ca76d,ae442af2-c03f-4eb3-b5c5-b0251244f39e,2024-11-10 21:59:51,2024-11-10 23:10:51,Delivered,157.34,Cash,13.13,3.1
465dba23-793c-4a94-9924-28729b4bd1a9,2bd7476e-c4e3-45da-97e6-509e13b1c6c7,3fc52685-0656-4246-a7f3-9cf20f8c1e82,2024-06-05 19:41:36,,Cancelled,129.34,Cash,3.4,2.96
c9724347-0b8f-4abe-9dcc-98bbcd7936d0,6783edf4-d4ff-4743-af69-0eca0513099b,aaa57264-cf12-4b39-a1a8-2c65543c4465,2024-04-13 15:40:14,2024-04-13 17:39:14,Delivered,198.15,Cash,12.1,2.65
24724324-4df8-4e41-98d9-4e79feda5d40,7edb5102-dff9-4c2f-8f8f-d8523a456776,ebf1523d-cfa5-4d83-ab2d-cd6a71581547,2024-09-09 08:01:56,,Pending,21.23,Credit Card,7.99,4.46
0a29d256-095b-4ff8-bfe3-aae120a8e556,6a137246-65ad-45a7-a895-ec3f173d92a8,2349c88b-6a4d-4e8f-899f-29aca6e502ec,2024-09-30 09:04:04,2024-09-30 10:40:04,Delivered,37.52,UPI,4.11,1.84
50ce3945-944e-42db-9500-335ebbf92d2f,0ed40933-92ed-400c-88d9-ae4da4637f6f,839d59fc-1bc0-4109-9775-cfa2e456bf45,2024-04-10 01:57:44,2024-04-10 03:02:44,Delivered,140.5,UPI,3.92,2.21
b5658ac2-691e-4f47-81e9-c0c0fb9bcab7,921e8bb7-2e20-4459-82d5-97e9b71ada2d,5b8f2130-c393-41aa-9d43-463bab9e1b55,2025-02-08 08:09:36,,Pending,35.88,UPI,19.4,3.71
119b9ac2-7f12-4b59-8000-f0b0296c1b38,d2839c2b-c4c9-4103-86e5-8afdc0bb665d,d6d5c9f7-f406-4be8-b752-32ab2e3bd8b8,2025-01-08 13:52:23,2025-01-08 15:22:23,Delivered,31.3,UPI,5.13,2.74
9f94e060-b2da-40ae-834d-aad26e33a90c,0be8aa31-a33f-4d95-97a3-a337fda32205,aaa57264-cf12-4b39-a1a8-2c65543c4465,2025-02-05 15:54:35,,Cancelled,86.1,UPI,6.01,2.25
269ba19b-9dc9-4d88-a46c-926d8c60ff1e,72591917-2e4a-414d-ac3d-9c90aca99b2e,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-10-04 22:46:51,,Cancelled,17.6,UPI,0.48,2.22
07c6ea07-7d77-4e9b-9dad-b53957582221,56555ef2-73bc-47d7-9ced-e0fdd7f4617e,3fc52685-0656-4246-a7f3-9cf20f8c1e82,2024-11-08 06:10:35,2024-11-08 07:27:35,Delivered,196.38,Cash,10.49,2.6
a2b73abd-031c-47bd-8134-484f35f54ce7,04527959-3f76-4e3d-8883-8f0f0430f739,51d79d8c-77e3-4fa1-bc29-14d72405b702,2025-02-12 22:56:35,,Cancelled,76.68,Cash,14.62,3.2
1f18bf1d-72a2-42bc-ba00-994bef1e8701,6bab0ff7-9f13-4268-b1f6-09637c1e9df5,5a3883cc-480a-4ff4-b573-b5ed426cf388,2024-09-24 06:18:09,,Pending,49.46,Cash,1.43,4.03
c2357bd4-db39-4ed8-a3dc-5e684b1f6122,14f1096f-4e7b-4313-a415-ccbbe3664fb4,c16c43f7-426f-42b3-bf50-19eccfeab6d3,2024-08-22 07:40:51,,Pending,139.47,UPI,18.49,4.66
1fddefc6-1439-47ef-9143-27263e61d02e,c7ddb5dd-1549-4472-843b-053284b405a9,839d59fc-1bc0-4109-9775-cfa2e456bf45,2024-08-12 03:55:38,,Pending,163.81,Cash,7.79,1.91
f08019e2-3e04-406c-addd-8df1517fb7da,f61987a0-0d4c-4e8b-994d-ad677e40baea,f26544b8-eb1c-4360-be3c-1fe45c9a4dba,2024-06-13 12:54:53,,Cancelled,51.79,Credit Card,14.02,2.91
8d144da0-9097-40e3-ab26-b89d66118331,93b8ad78-223c-4003-af8a-d689ee86034c,cd3fea78-52ef-41cf-8371-63073666c8b5,2024-12-06 08:49:39,,Pending,116.43,UPI,7.96,1.01
ecc43c9b-6b18-4d5f-b396-154f66dda825,f4e83a12-bdfc-4cd4-9caf-f1415c9b9e45,f63ca78d-ec67-455e-afdf-67f0d830239b,2024-10-21 12:08:30,,Pending,190.0,UPI,7.95,4.85
282e4b8b-829f-4e24-ae60-4307a4477e52,863d9ddb-3bbf-4f8b-8943-7cd4d1bdffe6,9756824f-7f4b-4fe8-b0d0-7045981d6c8b,2024-03-18 12:53:46,,Cancelled,122.01,Credit Card,13.76,1.17
c6a4ba13-de82-4372-ab20-8f41d3e8e94b,2bd7476e-c4e3-45da-97e6-509e13b1c6c7,3fc52685-0656-4246-a7f3-9cf20f8c1e82,2024-08-12 21:06:47,2024-08-12 22:12:47,Delivered,21.85,Cash,7.89,1.35
76323445-61f4-49be-88ba-aab94e209d99,863d9ddb-3bbf-4f8b-8943-7cd4d1bdffe6,d330643a-d45b-46fd-b3ea-6dc2d1113b13,2024-12-07 01:47:15,,Pending,123.14,UPI,13.4,4.06
0bf80809-d3f1-4816-a32a-3837c21c3be0,b7d97139-eef3-45cb-8881-5b87d4c814ff,ac698d0b-f813-4e91-b727-3e07d130a9dd,2024-05-01 18:34:51,,Pending,177.64,Cash,2.57,4.93
459a84d1-8b21-42be-8f8a-c46b747e5f0e,f4e83a12-bdfc-4cd4-9caf-f1415c9b9e45,6ecb86f9-df9a-4173-a911-997b4f6ebcfe,2025-02-08 07:45:44,2025-02-08 09:26:44,Delivered,56.0,UPI,18.01,1.2
21aa1775-cd19-4841-bc6d-95b287f11891,e888a286-40df-4912-bb44-08a22c5ca58f,6e39a358-7ce7-41c1-b1b8-363661130202,2025-02-11 02:44:01,,Cancelled,163.84,UPI,0.43,3.9
b80bcdb3-cc30-4805-87bd-82f52d856f57,b43d9855-7247-4da9-b465-4fec91a3d7a0,6ae9e9b1-d878-4f9a-bbbb-792d43b9b773,2024-04-11 11:54:41,,Cancelled,83.5,UPI,1.42,4.54
f5898e54-b1d0-483a-979e-4d1cea6f53cd,b43d9855-7247-4da9-b465-4fec91a3d7a0,cdf2a958-46ef-424b-bad8-6d63e4e8beba,2025-02-21 01:23:53,2025-02-21 03:00:53,Delivered,148.23,Cash,10.8,1.91
0fe8b5ef-8fc8-48af-8355-3d70748f0cab,4fb38bf3-9cd2-4a1a-ae12-2227e1ffb935,ce7124ea-897e-4705-a1a8-a42ed306da72,2024-02-27 00:45:09,,Pending,69.31,UPI,9.77,3.12
5b379247-5d5c-4eb7-94e5-00cb9d571cfe,863d9ddb-3bbf-4f8b-8943-7cd4d1bdffe6,d330643a-d45b-46fd-b3ea-6dc2d1113b13,2024-10-10 17:24:42,,Pending,75.1,UPI,5.83,4.07
ba0bfcbc-d34d-410d-a48a-e546faa9bf36,79f52cbb-fd89-43cd-b299-a2b5dce2bd1b,ce7124ea-897e-4705-a1a8-a42ed306da72,2024-09-02 01:49:43,2024-09-02 02:25:43,Delivered,62.69,UPI,16.46,3.14
af71a0cb-53f9-4be0-bff6-1de6e400b37f,e888a286-40df-4912-bb44-08a22c5ca58f,ee28cccb-13f4-4d4a-bb34-7462cfd7d995,2024-09-21 09:55:31,2024-09-21 11:42:31,Delivered,90.8,UPI,16.65,1.59
35ec5353-a1bc-44d2-bb44-c4b964f18781,748afac8-55f8-480d-9ccb-6a8f74bd4f90,80557b00-bab4-4b69-aaff-479fa9b35a3e,2025-01-14 05:51:31,2025-01-14 07:39:31,Delivered,101.29,Credit Card,15.64,2.22
59aa617b-e944-44c8-97ae-fd9f70045287,e804243d-cd7e-4701-b6d6-816cb20f9662,f241998d-c3f1-4596-97bb-a1ab4e691cc9,2024-10-08 15:57:00,2024-10-08 17:20:00,Delivered,111.63,Credit Card,0.28,1.72
f6933c5d-2dbd-4d77-bd27-60c1a1101536,b6865c0b-596d-4f67-8d1f-82e220f1a628,5a3883cc-480a-4ff4-b573-b5ed426cf388,2024-10-31 22:18:58,,Pending,84.23,UPI,4.42,4.74
08cf5606-365a-46c9-84fc-e1d2c104af4b,eb3ecc6b-c824-4172-9d72-d2a45b1e723e,12669193-051b-4301-b36f-f314250feaa9,2025-01-03 09:51:21,2025-01-03 11:47:21,Delivered,117.27,Cash,6.06,2.56
b7f98032-abe6-42e0-a46a-c69db3599360,6d9105e5-d00d-4d48-ad23-5a368820e912,258bff28-59b1-486d-b4f1-ec807fac5679,2024-12-14 17:17:51,,Pending,82.34,UPI,0.79,4.38
2240c991-7af0-4cd9-9a26-2ec8d77c1d4b,e406bb55-a80d-43d3-9f54-7c745e4fa5cb,ac698d0b-f813-4e91-b727-3e07d130a9dd,2025-02-14 15:44:53,,Pending,47.39,Cash,16.72,1.37
13a6384e-fc10-48c5-ad38-3d63c70a1291,4ecfd314-6738-493c-bd3e-e55e90c4e944,671fc2fa-e369-4a28-90cd-d5013afe9e05,2024-03-20 15:06:03,2024-03-20 15:52:03,Delivered,30.6,Credit Card,10.19,3.53
473f43bc-d77d-4015-804b-d77b5fc7f799,9a62404b-2b15-43d7-91fb-5a1d4d907261,12669193-051b-4301-b36f-f314250feaa9,2024-04-23 21:46:05,,Cancelled,72.26,UPI,7.51,3.69
e0a6015c-5b88-40e2-ace1-5dc87202f89f,04527959-3f76-4e3d-8883-8f0f0430f739,9c1671d1-509e-494d-8760-70d831e8b40a,2024-06-20 23:07:37,,Pending,12.85,UPI,4.82,4.84
